neo4j_id,cluster_id
2836,58
9671,58
8143,58
10127,58
11459,58
67676,58
7697,58
9720,58
76223,58
77197,58
71207,58
74159,58
587,58
67714,58
7448,58
10349,58
5701,58
3664,58
14873,58
71321,58
11632,58
76388,58
80363,58
2571,58
9325,58
8492,58
4321,58
7849,58
69837,58
70644,58
5294,58
7274,58
11927,58
8641,58
79456,58
72767,58
9954,58
2086,58
79737,58
79167,58
79063,58
10158,58
78764,58
68264,58
75642,58
76687,58
8713,58
13391,58
5555,58
7646,58
69763,58
13006,58
12599,58
5573,58
544,58
2413,58
3333,58
6849,58
428,58
74790,58
1601,58
78024,58
8796,58
73798,58
73115,58
77169,58
4863,58
81035,58
80704,58
72375,58
3572,58
80716,58
12305,58
71275,58
2234,58
72463,58
69387,58
4430,58
10487,58
71161,58
76518,58
80438,58
9610,58
11978,58
76905,58
5067,58
7242,58
72777,59
70846,59
80841,59
4684,59
5138,59
1676,59
12646,59
70437,59
4355,59
4241,59
3231,59
2052,59
4274,59
74500,59
10108,59
7491,59
5655,59
67728,59
5308,59
72831,59
13807,59
1103,59
79754,59
9737,59
4873,59
226,59
10730,59
73991,59
73557,59
4027,59
12100,59
6252,59
11006,59
71780,59
75401,59
741,59
80745,59
68236,59
13379,59
3688,59
4140,59
2580,59
73866,59
4515,59
74182,59
10180,59
14427,59
78193,59
76367,59
10785,59
74875,59
14357,59
575,59
69613,59
9137,59
68801,59
8200,59
7883,59
75632,59
68740,59
9728,59
9184,59
13711,59
70445,59
78464,59
12989,59
81208,59
1326,59
8252,59
71068,59
78396,59
68339,59
2129,59
67085,59
1236,59
70811,59
5275,59
9774,59
6877,59
7590,59
7323,59
10858,59
73340,59
77022,59
67803,59
6957,59
68026,59
79905,59
75589,59
70313,59
10396,59
581,59
5870,59
755,59
6533,59
76098,59
2843,59
12037,59
2608,59
80636,59
80276,59
73891,59
10430,59
7193,59
10564,59
72523,59
69136,59
7617,59
8672,59
218,59
78877,59
72698,59
75052,59
9839,59
279,59
1889,59
11048,59
8818,59
13616,59
6435,59
77662,59
7311,59
232,59
7247,59
1895,59
75792,59
77211,59
10670,59
67239,59
1477,59
7788,59
1551,59
8777,59
74317,59
6763,59
8710,59
71918,59
1146,59
77502,59
6421,59
13273,59
7714,59
77214,59
2215,59
10299,59
73162,59
8477,59
566,59
8918,59
8386,59
77368,59
2920,59
9516,59
11500,59
8637,59
11239,59
78152,59
1214,59
75603,59
67800,59
6749,59
11185,59
1066,59
6997,59
10497,59
75995,59
12558,59
6128,59
6953,59
77836,59
6687,59
888,59
1221,59
71284,59
11270,59
77450,59
76582,59
11262,59
9186,59
74641,59
77223,59
3921,59
74623,59
80761,59
446,59
11030,59
3641,59
7400,59
73482,59
79180,59
632,59
3571,59
71521,59
77997,59
78726,59
2506,59
4488,59
10262,59
4206,59
4006,59
73553,59
70005,59
73378,59
10664,59
5396,59
1101,59
78224,59
14200,59
3676,59
72205,59
13958,59
77116,59
12771,59
6186,59
5379,59
11118,59
10803,59
6787,59
358,59
74302,59
11310,59
77095,59
77627,59
8655,59
71467,59
2707,59
3048,59
81379,59
3180,59
75096,59
6986,59
7592,59
7720,59
74290,59
9324,59
6233,59
72700,59
10353,59
11071,59
3847,59
79156,59
9157,59
7709,59
7659,59
996,59
77940,59
9386,59
12995,59
6669,59
8470,59
77676,59
13215,59
9956,59
3203,59
10704,59
79690,59
2807,59
9069,59
12736,59
69790,59
8087,59
68126,59
9051,59
10049,59
5771,59
79508,59
5493,59
6173,59
11374,59
1400,59
10495,59
68522,59
10266,59
3151,59
8460,59
10335,59
5140,59
4230,59
4874,59
74710,59
13083,59
2169,59
677,59
67103,59
77660,59
8008,59
80926,59
12701,59
12737,59
3529,59
2992,59
161,59
12097,59
78201,59
6116,59
2181,59
114,59
70027,59
13447,59
12264,59
74799,59
3127,59
71996,59
77564,59
7712,59
80902,59
74050,59
7729,59
78022,59
12170,59
346,59
71944,59
80212,59
5675,59
67172,59
6962,59
13791,59
75898,59
7060,59
81037,59
75061,59
289,59
70099,59
3564,59
6284,59
11331,59
8970,59
5197,59
76214,59
71763,59
6007,59
10237,59
12561,59
11604,59
79080,59
108,59
2221,59
5289,59
71518,59
10857,59
69966,59
70057,59
68938,59
10830,59
9977,59
68363,59
12934,59
14281,59
1666,59
10090,59
80003,59
76658,59
69938,59
68474,59
81137,59
68303,59
72587,59
6735,59
67709,59
9032,59
70480,59
81865,59
78600,59
7786,59
1710,59
9284,59
75962,59
991,59
7023,59
5512,59
79768,59
73403,59
5204,59
10309,59
7908,59
70939,59
13763,59
7277,59
73138,59
5777,59
6275,59
71221,59
8454,59
12406,59
6032,59
78814,59
9504,59
3199,59
963,59
12222,59
80035,59
11577,59
2318,59
4935,59
5630,59
527,59
71600,59
4153,59
80541,59
3936,59
6949,59
73327,59
79398,59
73066,59
3957,59
73265,59
74997,59
2269,59
5772,59
10825,59
70858,59
67079,59
9202,59
9961,59
1260,59
67220,59
10687,59
75789,59
73298,59
74637,59
3246,59
79272,59
73159,59
66991,59
78373,59
67095,59
7982,59
2066,59
75438,59
75637,59
12815,59
8050,59
8346,59
5472,59
10924,59
11694,59
6441,59
80578,59
6411,59
69509,59
12759,59
74300,59
14021,59
1791,59
58,59
10964,59
4497,59
13672,59
2620,59
70979,59
75201,59
7209,59
79986,59
9543,59
2342,59
12676,59
79999,59
80989,59
78664,59
69941,59
73307,59
70554,59
67450,59
79092,59
8301,59
72106,59
80562,59
67096,59
75959,59
77633,59
7556,59
7787,59
3753,59
71110,59
12244,59
604,59
68317,59
9273,59
6485,59
68588,59
2461,59
74270,59
5443,59
7358,59
76796,59
74802,59
1938,59
72703,59
70415,59
7913,59
12639,59
74550,59
7100,59
11017,59
10982,59
11609,59
70453,59
74400,59
72897,59
76924,59
77003,59
4842,59
5201,59
70195,59
68625,59
80262,59
67726,59
71888,59
13337,59
7761,59
4400,59
1728,59
768,59
4715,59
79295,59
9677,59
79098,59
4810,59
69789,59
4049,59
11705,59
8440,59
72809,59
70067,59
2596,59
3606,59
70142,59
5949,59
4217,59
12913,59
79306,59
928,59
875,59
9263,59
72870,59
68763,59
8982,59
13868,59
1628,59
69258,59
11497,59
6507,59
70657,59
9534,59
9670,59
3917,59
67129,59
10475,59
13645,59
78522,59
11223,59
8479,59
5160,59
80797,59
2854,59
81299,59
70249,59
71800,59
10663,59
1367,59
26,59
2798,59
77602,59
72396,59
80331,59
5108,59
13197,59
3870,59
11883,59
5333,59
1874,59
69892,59
74961,59
7386,59
175,59
67768,59
76190,59
6781,59
4543,59
288,59
1067,59
7142,59
1920,59
12621,59
9988,59
2917,59
77528,59
10834,59
70327,59
7481,59
76706,59
9752,59
78131,59
1737,59
2473,59
7993,59
11771,59
9624,59
3084,59
68448,59
833,59
79741,59
12797,59
73189,59
9019,59
9036,59
72865,59
4587,59
67906,59
13915,59
77247,59
6195,59
10973,59
6384,59
72525,59
71883,59
67844,59
7694,59
69904,59
2690,59
76323,59
5540,59
3697,59
4283,59
77837,59
69474,59
10311,59
10000,59
7232,59
13269,59
10534,59
3244,59
7488,59
7837,59
2090,59
71536,59
7123,59
77761,59
74496,59
76023,59
80204,59
10098,59
78088,59
75629,59
5717,59
72594,59
13216,59
13225,59
75987,59
7600,59
78681,59
8438,59
5836,59
12364,59
79557,59
5872,59
5766,59
6885,59
13713,59
3763,59
74225,59
74868,59
73722,59
103,59
67292,59
13241,59
13818,59
76177,59
3635,59
10241,59
10486,59
12254,59
749,59
3532,59
11013,59
7728,59
69907,59
70041,59
76817,59
6760,59
74181,59
10129,59
81325,59
4758,59
9990,59
71085,59
71104,59
9458,59
3512,59
3234,59
68987,59
1646,59
407,59
11616,59
72192,59
5062,59
8381,59
75447,59
74390,59
159,59
69231,59
79959,59
11246,59
71041,59
69881,59
13489,59
77885,59
74444,59
927,59
10067,59
536,59
1574,59
405,59
7398,59
1978,59
3287,59
74548,59
9265,59
4038,59
10962,59
67985,59
69836,59
822,59
11276,59
73921,59
77855,59
10093,59
9508,59
6160,59
9389,59
11027,59
67214,59
14638,59
76300,59
81644,59
6804,59
10223,59
3062,59
13129,59
559,59
71380,59
78405,59
10308,59
342,59
10753,59
75428,59
69775,59
77978,59
79386,59
1324,59
2065,59
6664,59
5708,59
1567,59
662,59
11171,59
12402,59
2364,59
72085,59
2857,59
67998,59
78979,59
4216,59
13722,59
1135,59
4267,59
2173,59
67023,59
11556,59
76724,59
69919,59
67304,59
1569,59
6731,59
5252,59
13202,59
2522,59
11336,59
78308,59
352,59
10011,59
7971,59
3597,59
545,59
72036,59
73759,59
678,59
78473,59
9233,59
9236,59
72593,59
77890,59
74793,59
13173,59
72942,59
5184,59
80196,59
78599,59
75840,59
78952,59
127,59
5580,59
72493,59
79790,59
4946,59
4424,59
70525,59
3684,59
68875,59
1216,59
76971,59
1888,59
74349,59
3235,59
77661,59
77264,59
7673,59
10960,59
73790,59
78458,59
1412,59
13287,59
72089,59
4750,59
4257,59
854,59
6574,59
4783,59
11810,59
77927,59
1343,59
75225,59
79432,59
10219,59
68853,59
11656,59
11339,59
78156,59
73353,59
4518,59
79488,59
77999,59
79939,59
8322,59
79215,59
67153,59
74860,59
77899,59
393,59
77922,59
3661,59
5358,59
14520,59
13036,59
6472,59
6573,59
9474,59
10979,59
5946,59
74613,59
9350,59
8906,59
72798,59
71160,59
11949,59
68564,59
74570,59
469,59
9348,59
6404,59
6915,59
70133,59
9245,59
81665,59
8159,59
10688,59
8716,59
3148,59
80988,59
11960,59
78750,59
6786,59
1305,59
8041,59
69442,59
3369,59
8069,59
76644,59
75203,59
6608,59
69849,59
8985,59
70955,59
2409,59
80478,59
78738,59
9859,59
9238,59
467,59
79450,59
69344,59
5526,59
2902,59
530,59
72094,59
10073,59
80737,59
75980,59
964,59
73192,59
74245,59
79612,59
11237,59
6837,59
9438,59
11181,59
8628,59
77515,59
72612,59
4622,59
7889,59
2474,59
69951,59
79400,59
73402,59
7220,59
13103,59
71183,59
11728,59
14089,59
9573,59
75110,59
12041,59
79155,59
78037,59
2895,59
13999,59
75831,59
72487,59
77185,59
3887,59
71291,59
67159,59
11511,59
992,59
78847,59
9456,59
2137,59
12106,59
13810,59
11940,59
77754,59
3543,59
74166,59
76015,59
73513,59
7998,59
72834,59
12529,59
13509,59
72128,59
7923,59
2848,59
11971,59
3909,59
69523,59
79639,59
11734,59
10145,59
1087,59
3181,59
3025,59
5700,59
75363,59
2697,59
79205,59
8691,59
3808,59
4394,59
78538,59
9707,59
7038,59
5932,59
74634,59
70588,59
11824,59
78174,59
6527,59
12089,59
1704,59
9365,59
12354,59
7370,59
10905,59
77028,59
9269,59
4188,59
69080,59
12630,59
70134,59
74075,59
3874,59
70224,59
5774,59
73286,59
9304,59
10183,59
8019,59
73073,59
667,59
5348,59
6482,59
5022,59
70522,59
4595,59
9130,59
73915,59
78062,59
79722,59
71587,59
80825,59
11059,59
10454,59
9025,59
68349,59
11714,59
72734,59
2293,59
12086,59
68871,59
68231,59
72957,59
890,59
7452,59
6809,59
6587,59
69921,59
9524,59
9998,59
952,59
71105,59
4584,59
8394,59
5295,59
76155,59
4162,59
7219,59
12366,59
70048,59
1077,59
75221,59
11474,59
71771,59
8051,59
77441,59
362,59
5559,59
12590,59
11513,59
74468,59
6660,59
10702,59
423,59
3620,59
75010,59
11848,59
68665,59
73377,59
75746,59
76570,59
11846,59
77589,59
4849,59
3089,59
8198,59
10465,59
2243,59
9592,59
9056,59
4103,59
13764,59
10851,59
2675,59
4719,59
2876,59
7979,59
4438,59
10491,59
72291,59
10513,59
71233,59
5466,59
9910,59
3727,59
10578,59
5468,59
13090,59
7825,59
6845,59
12310,59
11602,59
286,59
6778,59
9850,59
11199,59
3165,59
11300,59
74830,59
5931,59
8819,59
2092,59
9862,59
67485,59
68393,59
71415,59
68177,59
12584,59
487,59
6119,59
4659,59
14032,59
78894,59
665,59
1912,59
9471,59
78444,59
7763,59
75247,59
81,59
80128,59
73321,59
970,59
71804,59
11654,59
67679,59
9735,59
503,59
2626,59
81297,59
6988,59
8960,59
13523,59
12167,59
9131,59
2786,59
6791,59
9809,59
69604,59
9206,59
79629,59
73139,59
73922,59
9930,59
78633,59
1058,59
10040,59
79054,59
7109,59
78310,59
77426,59
10660,59
12740,59
10651,59
14279,59
77482,59
11831,59
80102,59
74131,59
77043,59
77388,59
72705,59
69615,59
67478,59
80574,59
5593,59
79406,59
11834,59
76682,59
7917,59
9203,59
7387,59
75826,59
76006,59
69888,59
72559,59
79307,59
9076,59
13903,59
10904,59
4756,59
1649,59
11537,59
5644,59
11445,59
6374,59
13383,59
9037,59
13557,59
69119,59
13928,59
11315,59
12154,59
193,59
69078,59
2930,59
1312,59
72896,59
13472,59
67804,59
79101,59
11605,59
6294,59
137,59
1683,59
78277,59
80257,59
74614,59
688,59
3586,59
1390,59
76305,59
12046,59
12093,59
74607,59
4171,59
69028,59
7231,59
77977,59
6922,59
9756,59
4086,59
1621,59
5718,59
72072,59
1177,59
10750,59
4397,59
68463,59
76161,59
13539,59
77293,59
77136,59
3703,59
2391,59
3970,59
4146,59
7574,59
2395,59
78094,59
10390,59
9334,59
2655,59
7526,59
8541,59
69576,59
3355,59
11670,59
12490,59
10324,59
79083,59
3385,59
6253,59
9407,59
8254,59
9204,59
72973,59
3581,59
201,59
10259,59
2793,59
68186,59
79026,59
73431,59
80439,59
1150,59
68552,59
8433,59
9017,59
77446,59
67945,59
78513,59
68585,59
10592,59
81123,59
72154,59
71501,59
9698,59
81335,59
9897,59
6863,59
11249,59
4950,59
70098,59
79870,59
72857,59
70100,59
519,59
11750,59
13893,59
73531,59
4031,59
3141,59
70357,59
9824,59
78665,59
712,59
7869,59
7187,59
10363,59
12705,59
78303,59
8603,59
70894,59
71836,59
13283,59
1482,59
14243,59
9445,59
76596,59
79879,59
2619,59
2511,59
68628,59
5478,59
69388,59
13642,59
80663,59
6546,59
6553,59
77722,59
78561,59
78112,59
67076,59
72269,59
6720,59
7243,59
8484,59
13371,59
69246,59
9528,59
8340,59
13345,59
67929,59
74856,59
72378,59
72280,59
75954,59
12628,59
77365,59
6312,59
3974,59
9597,59
14209,59
78065,59
74000,59
77026,59
67600,59
79922,59
1868,59
77746,59
80679,59
13766,59
2495,59
71116,59
70919,59
78961,59
70989,59
6453,59
73846,59
6361,59
4503,59
76878,59
76121,59
2193,59
10988,59
75436,59
1739,59
68691,59
1600,59
5624,59
1369,59
14654,59
7165,59
3646,59
1669,59
11828,59
1902,59
72894,59
72585,59
8645,59
78267,59
883,59
69619,59
1509,59
7022,59
73099,59
7812,59
70507,59
11725,59
12889,59
67488,59
75902,59
77373,59
3737,59
6462,59
4552,59
7523,59
1985,59
817,59
13046,59
73929,59
79694,59
8161,59
7582,59
3353,59
7524,59
10991,59
78378,59
76048,59
6921,59
408,59
79474,59
81308,59
67058,59
78104,59
74152,59
13300,59
3992,59
79771,59
67436,59
1286,59
78922,59
10541,59
11533,59
75216,59
12178,59
69152,59
75132,59
11251,59
961,59
9843,59
10087,59
70728,59
7782,59
12579,59
79921,59
14504,59
76610,59
76780,59
11930,59
13752,59
6728,59
72081,59
14184,59
79669,59
10291,59
74749,59
1220,59
69609,59
67119,59
71485,59
80909,59
72386,59
1309,59
895,59
4839,59
77575,59
75176,59
2637,59
4956,59
7731,59
2642,59
11769,59
74620,59
68733,59
4280,59
4051,59
14039,59
75037,59
10163,59
11601,59
9242,59
74933,59
7180,59
69833,59
5267,59
74535,59
3433,59
8680,59
9166,59
73128,59
13336,59
76359,59
8130,59
14690,59
7936,59
1166,59
3631,59
10080,59
10855,59
78740,59
8772,59
14351,59
5183,59
6621,59
74662,59
73894,59
8448,59
953,59
6224,59
9686,59
67530,59
68621,59
76615,59
73467,59
4292,59
5863,59
10529,59
11991,59
2724,59
67371,59
6209,59
1075,59
4245,59
887,59
10528,59
11553,59
6820,59
7309,59
68718,59
2359,59
3594,59
8270,59
5013,59
71297,59
12456,59
68163,59
9331,59
6317,59
8791,59
75457,59
11715,59
68452,59
14005,59
70132,59
73005,59
79298,59
9922,59
2069,59
9942,59
12824,59
6767,59
12410,59
8316,59
77834,59
12888,59
13466,59
75559,59
69991,59
8456,59
79248,59
8029,59
75190,59
12583,59
77088,59
72975,59
474,59
80127,59
7757,59
77702,59
764,59
11669,59
10572,59
79159,59
7723,59
70533,59
7433,59
69519,59
2479,59
7021,59
13441,59
68285,59
7618,59
12581,59
77763,59
9714,59
5792,59
69262,59
6842,59
12879,59
77757,59
68087,59
7444,59
1862,59
11606,59
11318,59
9378,59
1913,59
75130,59
10337,59
2686,59
12465,59
5375,59
76894,59
719,59
4794,59
3570,59
76525,59
11312,59
4239,59
3374,59
68239,59
3154,59
3068,59
13895,59
78660,59
7446,59
78120,59
11499,59
78362,59
69380,59
1499,59
69172,59
80366,59
5044,59
76745,59
10862,59
70768,59
74525,59
5531,59
81347,59
1411,59
10476,59
4263,59
7382,59
67793,59
395,59
80001,59
2855,59
70990,59
73497,59
8259,59
12328,59
770,59
71288,59
9403,59
12054,59
74442,59
4780,59
5938,59
3556,59
12781,59
71667,59
80532,59
12496,59
13388,59
67500,59
7046,59
756,59
78260,59
212,59
9065,59
6045,59
78948,59
5520,59
2305,59
2477,59
7306,59
11819,59
7227,59
72325,59
78674,59
14508,59
1137,59
74469,59
2804,59
73065,59
4256,59
3211,59
3837,59
71366,59
13554,59
10399,59
8503,59
77851,59
10933,59
67334,59
67238,59
72925,59
78318,59
5682,59
81462,59
78118,59
76941,59
12982,59
13587,59
75455,59
73708,59
7760,59
13403,59
3582,59
11522,59
74090,59
7751,59
4179,59
8090,59
75697,59
75268,59
6278,59
8841,59
78702,59
10191,59
10563,59
70187,59
10733,59
1445,59
11867,59
8805,59
1259,59
71983,59
78532,59
2721,59
72458,59
78939,59
77018,59
394,59
12127,59
3499,59
5464,59
80442,59
477,59
67719,59
74893,59
9828,59
4341,59
5963,59
76397,59
70907,59
73361,59
7055,59
73985,59
80239,59
73376,59
11938,59
72902,59
6046,59
1527,59
79621,59
70592,59
11886,59
5539,59
1899,59
7942,59
78964,59
13533,59
14251,59
11557,59
13979,59
76711,59
8754,59
79422,59
68332,59
2472,59
76107,59
78727,59
11314,59
70854,59
80280,59
8151,59
75564,59
11304,59
78383,59
70997,59
71399,59
67863,59
70299,59
72320,59
6673,59
71556,59
70744,59
7093,59
12573,59
14278,59
68569,59
77616,59
13359,59
67481,59
13760,59
2157,59
79064,59
4055,59
9950,59
4065,59
1808,59
14018,59
6008,59
1440,59
6460,59
14467,59
12442,59
8599,59
67471,59
9370,59
71246,59
77050,59
74279,59
2905,59
13174,59
8608,59
